	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F1---NEBNext_dual_i5_F1.27_32_dHIP_R2 - Second read: Adapter 2	1.6452068725382185	1.5171850301585488	2.9075272937630574	7.405158437730288	25.06661950241717	114.35274699363357	245.20754716981133	1379.4716981132076	4058.4848484848485	17207.058823529413	62487.5	282580.0	18750.0	18616.0	24018.0	9399.0	18436.0	9630.0	8871.0	10386.0	9564.0	8836.0	9109.0	6548.0	6843.0	6260.0	4255.0	4912.0	3424.0	3224.0	3399.0	2908.0	3304.0	3064.0	12482.0	1509.0	844.0	193.0	413.0	285.0	313.0	337.0	272.0	106.0	73.0	55.0	111.0	24.0	68.0	29.0	140.0	195.0	81.0	199.0	202.0	104.0	89.0	189.0	78.0	52.0	141.0	81.0	42.0	20.0	27.0	13.0	8.0	17.0	13.0	12.0	13.0	9.0	13.0	9.0	6.0	5.0	16.0	36.0	46.0	51.0	79.0	109.0	108.0	114.0	162.0	167.0	188.0	172.0	239.0	323.0	173.0	279.0	254.0	309.0	444.0	414.0	153.0	39.0	764.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F2---NEBNext_dual_i5_F2.08_09_ACC_R2 - First read: Adapter 1	1.3495667522609915	1.429448496805372	2.8134176643325053	7.586270807510975	24.84802149939765	106.59314179796108	361.5122312824314	1332.0178041543027	4984.047619047619	18730.95238095238	69582.0	329930.0	30937.0	27900.0	26918.0	23398.0	18696.0	18441.0	17424.0	14345.0	15055.0	13078.0	11845.0	9916.0	10208.0	8687.0	8050.0	6899.0	5659.0	5738.0	4852.0	4933.0	3842.0	3982.0	3636.0	3362.0	2897.0	2827.0	2068.0	2017.0	2163.0	1903.0	2899.0	181.0	486.0	1177.0	977.0	696.0	831.0	718.0	569.0	545.0	676.0	513.0	424.0	476.0	436.0	119.0	106.0	337.0	109.0	98.0	87.0	177.0	97.0	134.0	32.0	14.0	5.0	23.0	44.0	47.0	55.0	47.0	42.0	44.0	67.0	69.0	46.0	61.0	74.0	81.0	108.0	95.0	100.0	115.0	129.0	100.0	142.0	189.0	114.0	134.0	173.0	167.0	275.0	305.0	160.0	490.0	12577.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F2---NEBNext_dual_i5_F2.08_09_ACC_R2 - Second read: Adapter 2	1.6475160903393888	1.5616934243153722	3.0812091304524105	7.912819859371923	26.864053377814848	123.19925857275256	276.88658265381764	1490.4154302670622	4466.190476190476	19622.38095238095	70790.0	387770.0	26915.0	26807.0	34321.0	13980.0	27486.0	13981.0	12397.0	14819.0	14340.0	14289.0	13490.0	9617.0	9175.0	9569.0	6175.0	8131.0	4607.0	5479.0	4874.0	4761.0	4357.0	6250.0	16649.0	587.0	1392.0	1615.0	238.0	1660.0	614.0	1411.0	721.0	308.0	479.0	155.0	225.0	91.0	110.0	90.0	318.0	425.0	168.0	359.0	388.0	186.0	234.0	310.0	173.0	84.0	166.0	126.0	53.0	42.0	38.0	19.0	20.0	14.0	17.0	8.0	9.0	12.0	15.0	9.0	5.0	9.0	17.0	15.0	23.0	38.0	49.0	52.0	88.0	62.0	79.0	90.0	99.0	104.0	122.0	158.0	107.0	120.0	162.0	145.0	245.0	290.0	139.0	143.0	2661.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F3---NEBNext_dual_i5_F3.14_35_vHIP_R2 - First read: Adapter 1	1.3304102772225403	1.4316303071434855	2.8453755062243853	7.646659006683604	25.038192646297254	112.83013982392544	344.5859213250518	1341.0788381742739	5009.833333333333	18450.0	64092.5	227950.0	22202.0	19021.0	19343.0	16428.0	12982.0	12804.0	12157.0	10210.0	10459.0	8420.0	8042.0	6588.0	6680.0	5729.0	5430.0	4653.0	3720.0	3621.0	3178.0	3039.0	2709.0	2174.0	2168.0	2149.0	1888.0	1716.0	1142.0	1295.0	1319.0	884.0	1456.0	183.0	478.0	686.0	546.0	525.0	534.0	435.0	324.0	299.0	403.0	307.0	279.0	299.0	264.0	62.0	71.0	197.0	64.0	69.0	63.0	140.0	83.0	76.0	11.0	9.0	7.0	27.0	41.0	43.0	53.0	86.0	57.0	68.0	79.0	88.0	73.0	111.0	127.0	135.0	179.0	133.0	165.0	198.0	165.0	177.0	210.0	336.0	171.0	204.0	263.0	291.0	425.0	489.0	167.0	268.0	5887.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F3---NEBNext_dual_i5_F3.14_35_vHIP_R2 - Second read: Adapter 2	1.6548720341158072	1.5515666674421027	3.077925177911827	8.02372437007428	26.5937338166753	117.94665976178146	322.1739130434783	1441.9917012448132	4760.333333333333	19342.0	64350.0	280760.0	17602.0	19145.0	22031.0	11254.0	15515.0	12951.0	10582.0	10329.0	9614.0	9124.0	8964.0	6616.0	6760.0	5835.0	4845.0	4983.0	3600.0	3644.0	3389.0	3349.0	3408.0	2079.0	1918.0	2250.0	2262.0	1136.0	1271.0	2061.0	806.0	3257.0	676.0	511.0	239.0	112.0	225.0	18.0	61.0	47.0	241.0	315.0	66.0	216.0	275.0	83.0	51.0	187.0	40.0	27.0	117.0	28.0	11.0	7.0	4.0	23.0	6.0	18.0	17.0	23.0	27.0	24.0	14.0	16.0	10.0	27.0	46.0	50.0	54.0	80.0	104.0	109.0	142.0	109.0	144.0	177.0	143.0	177.0	190.0	315.0	169.0	190.0	255.0	283.0	394.0	474.0	155.0	48.0	817.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F4---NEBNext_dual_i5_F4.04_09_dHIP_R2 - First read: Adapter 1	1.3339888434362217	1.3978617465893621	2.7219889755233773	7.297600913937548	23.533130236100533	99.98476538695917	342.9354445797808	1255.1707317073171	4720.588235294118	17065.384615384613	64736.66666666667	186950.0	17403.0	15362.0	15102.0	13037.0	10285.0	10043.0	9366.0	7817.0	7979.0	6987.0	6415.0	5247.0	5486.0	4396.0	4101.0	3703.0	2796.0	2960.0	2248.0	2308.0	2080.0	2095.0	1555.0	1377.0	1449.0	1268.0	1241.0	1509.0	1048.0	1221.0	2762.0	135.0	399.0	887.0	159.0	54.0	272.0	68.0	30.0	110.0	58.0	8.0	10.0	11.0	30.0	6.0	8.0	68.0	3.0	3.0	12.0	14.0	9.0	18.0	10.0	8.0	2.0	4.0	17.0	43.0	57.0	53.0	75.0	60.0	64.0	84.0	87.0	89.0	95.0	105.0	115.0	136.0	168.0	175.0	151.0	170.0	210.0	333.0	173.0	219.0	246.0	255.0	335.0	409.0	109.0	244.0	5498.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F4---NEBNext_dual_i5_F4.04_09_dHIP_R2 - Second read: Adapter 2	1.6423294905169208	1.512390635859062	2.9489998952769922	7.681073876618431	24.654988575780656	108.5679463741621	302.74056029232645	1369.9512195121952	4399.411764705883	17656.153846153844	68620.0	214710.0	15018.0	15128.0	18873.0	7922.0	14779.0	7988.0	6784.0	8143.0	7673.0	7668.0	6988.0	4966.0	4769.0	4726.0	3360.0	3710.0	2852.0	2555.0	2496.0	2224.0	2139.0	2179.0	2104.0	2217.0	1006.0	927.0	811.0	1357.0	696.0	2267.0	617.0	357.0	584.0	302.0	247.0	256.0	208.0	183.0	340.0	256.0	115.0	187.0	192.0	104.0	116.0	163.0	98.0	87.0	110.0	116.0	76.0	77.0	86.0	51.0	45.0	32.0	30.0	15.0	11.0	8.0	10.0	20.0	24.0	21.0	22.0	31.0	44.0	48.0	46.0	67.0	64.0	94.0	110.0	126.0	111.0	148.0	165.0	284.0	140.0	186.0	204.0	216.0	291.0	366.0	99.0	56.0	825.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F5---NEBNext_dual_i5_F5.13_09_ACC_R2 - First read: Adapter 1	1.3779247967114827	1.476452039466992	3.006934845955471	8.367698622596127	27.47115982959169	118.09113536281832	399.2955589586524	1478.2208588957055	5561.951219512195	21111.0	75188.0	361920.0	34120.0	29583.0	30162.0	26317.0	20193.0	20390.0	19294.0	16483.0	16620.0	14775.0	13350.0	11372.0	11612.0	10012.0	8926.0	8159.0	6500.0	6605.0	5770.0	5668.0	4489.0	4505.0	4297.0	3517.0	4258.0	2657.0	2625.0	2756.0	2372.0	2541.0	3507.0	232.0	951.0	1508.0	1364.0	804.0	1186.0	952.0	651.0	757.0	985.0	618.0	498.0	499.0	488.0	122.0	146.0	427.0	122.0	114.0	142.0	216.0	100.0	141.0	48.0	9.0	7.0	35.0	54.0	55.0	51.0	37.0	40.0	42.0	37.0	38.0	44.0	41.0	42.0	38.0	41.0	67.0	73.0	92.0	67.0	85.0	73.0	151.0	100.0	91.0	135.0	139.0	167.0	181.0	119.0	749.0	18112.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F5---NEBNext_dual_i5_F5.13_09_ACC_R2 - Second read: Adapter 2	1.6418707779114086	1.5951791152835866	3.2321827113512476	8.662805308569583	29.037863194677136	124.71759525177103	370.68912710566616	1516.5030674846626	5597.439024390244	22121.5	77418.0	423370.0	29021.0	29448.0	35624.0	16987.0	27177.0	19353.0	15827.0	16923.0	16226.0	17201.0	14605.0	11067.0	10373.0	11332.0	6720.0	9878.0	4762.0	6214.0	6171.0	7122.0	3901.0	5909.0	8762.0	2895.0	2703.0	2937.0	1918.0	3581.0	1200.0	2197.0	2074.0	1439.0	736.0	273.0	764.0	61.0	193.0	134.0	694.0	870.0	149.0	542.0	657.0	188.0	86.0	468.0	70.0	79.0	291.0	74.0	34.0	47.0	14.0	45.0	34.0	39.0	24.0	34.0	27.0	30.0	20.0	14.0	13.0	20.0	21.0	23.0	38.0	26.0	32.0	29.0	33.0	61.0	70.0	84.0	69.0	75.0	74.0	136.0	95.0	83.0	127.0	129.0	154.0	166.0	82.0	158.0	3356.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F6---NEBNext_dual_i5_F6.21_38_vHIP_R2 - First read: Adapter 1	1.3378605562593473	1.4273554653635825	2.9813146629949934	8.209884690608463	32.65850731941445	160.4473027452486	92.11981566820278	1422.5153374233128	5341.358024691358	20251.5	68878.0	351670.0	32772.0	27714.0	28610.0	25156.0	18225.0	19381.0	17884.0	15256.0	15117.0	13707.0	12335.0	10423.0	10367.0	9011.0	8428.0	7243.0	5983.0	6021.0	4860.0	4753.0	4948.0	3486.0	3619.0	3565.0	3052.0	2772.0	2809.0	2113.0	2478.0	2357.0	3691.0	230.0	780.0	1526.0	1140.0	477.0	1108.0	663.0	391.0	555.0	720.0	415.0	249.0	224.0	315.0	40.0	61.0	279.0	45.0	38.0	100.0	136.0	56.0	99.0	41.0	13.0	5.0	13.0	55.0	50.0	56.0	52.0	51.0	49.0	67.0	80.0	55.0	67.0	83.0	76.0	106.0	112.0	119.0	146.0	123.0	130.0	157.0	212.0	149.0	151.0	192.0	214.0	320.0	314.0	194.0	585.0	16670.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F6---NEBNext_dual_i5_F6.21_38_vHIP_R2 - Second read: Adapter 2	1.654101845079884	1.5643532725587421	3.2391717137174787	8.52941529379297	28.49820014398848	126.93607218276061	340.54531490015364	1577.208588957055	4987.530864197531	20920.5	75020.0	384110.0	28539.0	28615.0	37659.0	13597.0	28668.0	14947.0	13041.0	15742.0	14521.0	14040.0	13885.0	9933.0	10347.0	9121.0	7787.0	6746.0	7094.0	5958.0	4936.0	6819.0	7510.0	14687.0	2451.0	980.0	2118.0	1536.0	3346.0	1045.0	360.0	1369.0	688.0	508.0	128.0	160.0	315.0	14.0	62.0	46.0	375.0	597.0	128.0	401.0	553.0	125.0	96.0	370.0	70.0	37.0	142.0	95.0	33.0	25.0	12.0	24.0	7.0	28.0	18.0	28.0	38.0	13.0	8.0	9.0	8.0	15.0	28.0	45.0	37.0	51.0	64.0	52.0	90.0	89.0	107.0	128.0	118.0	120.0	151.0	202.0	143.0	141.0	185.0	204.0	287.0	296.0	170.0	207.0	4424.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F7---NEBNext_dual_i5_F7.25_31_dHIP_R2 - First read: Adapter 1	1.3277335765684763	1.3876907020379134	2.7287051197913805	7.269089773686585	23.817189379221016	102.29787234042553	339.6743153219837	1261.6863905325445	4684.761904761905	17470.47619047619	67608.0	302220.0	29485.0	24851.0	25032.0	22275.0	16915.0	17031.0	15851.0	13292.0	13310.0	11650.0	10714.0	9074.0	9093.0	7622.0	6907.0	6019.0	5003.0	5129.0	4102.0	3915.0	3706.0	2957.0	3043.0	2761.0	2584.0	2079.0	2149.0	2298.0	1895.0	1539.0	3702.0	181.0	646.0	1278.0	652.0	279.0	748.0	403.0	183.0	357.0	486.0	163.0	100.0	95.0	134.0	16.0	28.0	182.0	17.0	23.0	43.0	91.0	20.0	50.0	22.0	10.0	1.0	22.0	42.0	75.0	69.0	79.0	84.0	81.0	97.0	104.0	89.0	105.0	103.0	140.0	158.0	184.0	185.0	246.0	218.0	215.0	284.0	355.0	226.0	250.0	290.0	357.0	465.0	507.0	246.0	607.0	14272.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F7---NEBNext_dual_i5_F7.25_31_dHIP_R2 - Second read: Adapter 2	1.6507109857672748	1.5303287432818817	2.9929775971181836	7.626773675019949	25.82292533999445	117.13783533765033	272.7757216876388	1396.6272189349113	4296.071428571428	18310.47619047619	67168.0	365240.0	24851.0	24843.0	31204.0	13217.0	21905.0	17965.0	11485.0	13644.0	12772.0	13304.0	11425.0	8786.0	8275.0	8031.0	5955.0	6087.0	5177.0	4610.0	4307.0	5642.0	6296.0	3475.0	3091.0	1965.0	2667.0	672.0	1836.0	2261.0	819.0	2007.0	1305.0	1065.0	850.0	223.0	506.0	49.0	137.0	102.0	479.0	495.0	94.0	336.0	487.0	119.0	48.0	298.0	41.0	47.0	198.0	33.0	23.0	33.0	11.0	36.0	23.0	37.0	27.0	27.0	40.0	37.0	51.0	29.0	35.0	42.0	70.0	65.0	72.0	82.0	82.0	110.0	136.0	175.0	168.0	214.0	206.0	203.0	256.0	345.0	216.0	234.0	259.0	328.0	431.0	489.0	197.0	101.0	2243.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F8---NEBNext_dual_i5_F8.11_09_ACC_R2 - First read: Adapter 1	1.3393893760648652	1.4016702048473895	2.6976597836774827	7.187357424917011	23.172865143792084	98.6735464384596	341.5407854984894	1241.1290322580644	4593.387096774193	16426.875	60017.5	218060.0	20976.0	18062.0	17897.0	15767.0	11447.0	11971.0	11068.0	9543.0	9143.0	8225.0	7605.0	6290.0	6275.0	5403.0	4850.0	4352.0	3386.0	3211.0	3024.0	2883.0	2154.0	2251.0	2216.0	1656.0	1584.0	1507.0	1403.0	1587.0	1396.0	1207.0	3439.0	135.0	433.0	1005.0	202.0	57.0	332.0	116.0	38.0	137.0	124.0	26.0	5.0	16.0	25.0	3.0	14.0	63.0	3.0	3.0	16.0	32.0	8.0	16.0	10.0	6.0	3.0	9.0	39.0	50.0	56.0	64.0	76.0	84.0	79.0	94.0	104.0	113.0	131.0	130.0	156.0	186.0	200.0	245.0	221.0	208.0	278.0	337.0	199.0	270.0	330.0	363.0	466.0	504.0	170.0	293.0	6219.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F8---NEBNext_dual_i5_F8.11_09_ACC_R2 - Second read: Adapter 2	1.6323832602876645	1.5220732329663391	2.9301081612586035	7.546685965105485	24.754892706563464	111.42713314875408	288.2980866062437	1369.475806451613	4222.419354838709	17384.375	60055.0	265600.0	17746.0	17600.0	21914.0	9401.0	15941.0	10757.0	9238.0	9803.0	8800.0	8880.0	9040.0	6380.0	6155.0	6470.0	3848.0	6124.0	2760.0	5098.0	7274.0	4195.0	1588.0	3070.0	234.0	1753.0	622.0	810.0	94.0	877.0	193.0	511.0	278.0	226.0	47.0	97.0	137.0	12.0	28.0	23.0	136.0	241.0	83.0	176.0	199.0	79.0	80.0	152.0	48.0	23.0	89.0	57.0	16.0	23.0	3.0	13.0	6.0	10.0	10.0	19.0	22.0	33.0	24.0	9.0	9.0	14.0	26.0	37.0	70.0	66.0	106.0	104.0	122.0	156.0	184.0	207.0	192.0	207.0	269.0	313.0	186.0	256.0	316.0	335.0	441.0	488.0	165.0	58.0	984.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F9---NEBNext_dual_i5_F9.03_15_vHIP_R2 - First read: Adapter 1	1.3268296958152548	1.3817687364630817	2.697793785916618	7.187993680884677	23.66695855915556	101.40206380763041	346.8648239303294	1247.9848484848485	4664.363636363636	17370.0	65732.0	197366.6666666667	578150.0	49502.0	49525.0	44399.0	32390.0	33156.0	30762.0	25997.0	26106.0	24023.0	21338.0	17801.0	18207.0	15433.0	14014.0	12457.0	9905.0	9949.0	8465.0	8437.0	7294.0	6410.0	6416.0	6612.0	3803.0	4837.0	3706.0	4009.0	3438.0	3544.0	5226.0	246.0	862.0	2254.0	1658.0	915.0	1508.0	1240.0	926.0	1029.0	1328.0	1035.0	715.0	829.0	744.0	169.0	117.0	577.0	155.0	177.0	167.0	358.0	134.0	204.0	48.0	14.0	8.0	46.0	99.0	130.0	127.0	120.0	134.0	158.0	130.0	151.0	154.0	178.0	194.0	227.0	228.0	303.0	256.0	371.0	340.0	335.0	426.0	656.0	344.0	450.0	527.0	630.0	830.0	955.0	401.0	1264.0	34196.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F9---NEBNext_dual_i5_F9.03_15_vHIP_R2 - Second read: Adapter 2	1.6399182524529625	1.5188084812432903	2.982833982944922	7.535722526936118	24.472108489338034	108.01855533465871	304.0477092010602	1356.8181818181818	4420.424242424242	18191.219512195123	65505.0	241516.6666666667	472570.0	49062.0	61308.0	25811.0	45866.0	29153.0	24364.0	27182.0	25419.0	24920.0	24483.0	18351.0	17757.0	18658.0	11350.0	17410.0	8198.0	14715.0	18413.0	16019.0	4321.0	11354.0	462.0	2206.0	2266.0	749.0	2405.0	3282.0	1309.0	2257.0	1299.0	534.0	261.0	203.0	394.0	42.0	93.0	97.0	597.0	939.0	332.0	642.0	773.0	337.0	319.0	649.0	251.0	101.0	286.0	242.0	88.0	69.0	33.0	36.0	19.0	36.0	24.0	38.0	27.0	31.0	29.0	17.0	10.0	42.0	52.0	88.0	107.0	130.0	142.0	198.0	178.0	256.0	239.0	338.0	317.0	327.0	400.0	631.0	336.0	415.0	503.0	589.0	771.0	917.0	337.0	233.0	5693.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G1---NEBNext_dual_i5_G1.27_32_vHIP_R2 - First read: Adapter 1	1.3442174739523054	1.4358370647428271	2.89992878984627	7.843728619500412	25.66824909243228	108.27077747989276	375.1563896336014	1356.0357142857142	5084.857142857143	19277.64705882353	70887.5	286620.0	25270.0	23505.0	22452.0	19272.0	15244.0	14971.0	13968.0	11453.0	11924.0	10524.0	9477.0	7904.0	7911.0	6657.0	6045.0	5185.0	4144.0	4263.0	3548.0	3651.0	3320.0	1636.0	2513.0	2004.0	1993.0	1991.0	1592.0	1658.0	1268.0	1268.0	1951.0	169.0	500.0	951.0	701.0	338.0	646.0	420.0	295.0	359.0	493.0	252.0	181.0	183.0	220.0	38.0	56.0	183.0	33.0	53.0	80.0	100.0	41.0	72.0	29.0	12.0	3.0	22.0	53.0	98.0	93.0	118.0	101.0	140.0	136.0	153.0	116.0	187.0	175.0	216.0	233.0	270.0	294.0	338.0	334.0	303.0	351.0	554.0	312.0	372.0	390.0	477.0	596.0	696.0	216.0	215.0	5141.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G1---NEBNext_dual_i5_G1.27_32_vHIP_R2 - Second read: Adapter 2	1.6562727508944368	1.5666247492152476	3.155901366955696	8.16738574959159	27.60178721027646	124.84807864164432	283.7533512064343	1514.3214285714287	4484.428571428572	20110.0	74965.0	322430.0	22310.0	22009.0	28070.0	11648.0	22900.0	10940.0	9541.0	11883.0	11356.0	12018.0	9900.0	7624.0	6633.0	7094.0	4659.0	5722.0	3554.0	3685.0	3883.0	2974.0	2912.0	3107.0	2293.0	2526.0	1757.0	2335.0	1179.0	2258.0	1144.0	4088.0	1166.0	436.0	758.0	301.0	256.0	181.0	142.0	132.0	322.0	305.0	144.0	231.0	259.0	110.0	127.0	196.0	95.0	84.0	156.0	94.0	74.0	68.0	54.0	32.0	22.0	25.0	23.0	13.0	15.0	13.0	11.0	8.0	9.0	21.0	34.0	44.0	46.0	80.0	94.0	122.0	143.0	187.0	219.0	258.0	257.0	267.0	294.0	472.0	272.0	308.0	338.0	421.0	539.0	638.0	192.0	86.0	993.0
