	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H4---NEBNext_dual_i5_H4.08_31_ACC_R2 - Second read: Adapter 2	795183	181063	84812	52188	42879	48216	31947	37553	29177	30390	26897	28812	20169	19629	26392	9594	21056	10366	8655	10953	10396	10638	9475	6905	6283	6935	4257	5717	3401	4001	3733	3642	2771	2521	2732	1872	3945	921	1590	3864	540	2079	936	686	478	121	372	31	93	47	408	440	74	283	409	102	66	289	40	19	158	72	16	20	11	28	22	42	12	24	21	28	33	22	32	41	42	53	72	65	98	126	135	132	167	197	231	188	272	335	208	282	294	368	434	477	158	129	2310
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H5---NEBNext_dual_i5_H5.13_09_vHIP_R2 - First read: Adapter 1	693032	189973	99862	70357	57759	62620	53530	48903	45770	42850	38726	37060	35279	30566	30888	26659	20702	21091	19746	16653	18341	13945	13843	10395	11535	10326	8746	8507	6598	7144	5304	5248	5150	4846	5000	6797	633	3032	2579	2693	3063	3134	7929	525	230	1440	585	415	1059	541	304	618	614	242	117	133	201	19	51	255	25	27	77	123	22	99	43	24	4	15	53	58	70	80	90	67	90	84	98	112	128	139	153	159	190	199	215	231	269	383	231	289	324	331	470	514	199	667	16374
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H5---NEBNext_dual_i5_H5.13_09_vHIP_R2 - Second read: Adapter 2	831988	204825	106767	72620	59838	66525	47749	52970	42920	43843	40803	41755	30578	30721	37533	16358	30052	16916	14644	16832	16107	16342	14399	11161	10893	10458	7915	8125	7163	5848	5936	5593	5447	4555	4701	5217	4120	2399	2712	3965	2445	8902	1439	650	477	182	365	49	117	131	649	744	215	515	695	236	222	562	126	81	302	130	39	40	16	31	20	34	18	25	22	23	24	21	9	22	56	45	60	78	93	114	113	132	171	174	199	226	260	358	214	271	313	325	442	482	171	194	3956
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H6---NEBNext_dual_i5_H6.01_15_dHIP_R2 - First read: Adapter 1	589507	152563	72577	47605	39111	41227	36152	32479	30377	28475	24630	24444	22211	20080	19539	16825	13417	13148	12529	10251	10572	9769	8669	7280	7354	6353	5678	5017	4130	4111	3558	3503	3060	2772	2359	2296	2181	1679	1975	2024	1777	1807	5086	164	672	1613	387	28	256	39	17	61	67	14	3	7	21	1	12	61	5	6	11	23	1	14	10	4	2	10	28	37	50	37	40	68	51	73	59	76	91	83	92	105	160	129	151	154	194	133	158	214	211	297	316	141	444	12787
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H6---NEBNext_dual_i5_H6.01_15_dHIP_R2 - Second read: Adapter 2	723959	167030	79251	49861	42944	49426	26294	37176	26088	30054	25523	28616	19432	18453	26278	9194	21590	9365	8049	10602	10280	12172	9766	7137	5727	7781	4010	8209	2263	6591	2977	3412	10044	1105	541	1158	341	1030	1304	1766	487	1040	414	130	174	65	194	31	69	45	239	353	148	291	294	132	169	258	127	65	147	119	48	45	26	21	10	6	10	7	3	8	5	10	4	5	25	21	42	39	43	61	65	72	86	134	113	143	151	176	116	141	202	187	283	298	127	168	3325
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H7---NEBNext_dual_i5_H7.05_13_ACC_R2 - First read: Adapter 1	722783	191262	95807	65424	53411	55828	49861	44613	41588	38925	34108	32922	30586	26866	26548	23327	17808	18003	16768	14167	14056	12917	11566	9839	9664	8242	7515	6770	5503	5553	4698	4500	4226	3903	3348	2551	2857	2209	2286	2155	2543	2506	6535	245	631	1697	299	120	654	130	53	179	218	28	16	20	54	3	16	107	8	11	38	59	8	30	23	9	1	9	31	57	61	62	77	67	97	82	89	127	114	138	171	156	192	237	244	220	277	399	234	261	332	340	443	534	244	613	15730
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H7---NEBNext_dual_i5_H7.05_13_ACC_R2 - Second read: Adapter 2	886293	207793	103820	67868	57265	65342	39587	50424	36558	41144	34842	39072	26286	25171	35345	12258	27049	14710	10984	14633	13663	14612	12189	9929	8117	9652	5207	8247	3920	5968	5001	3917	3216	3577	5273	1515	3526	2060	1348	2132	1308	4759	1459	587	1242	528	387	424	305	287	500	499	218	365	439	207	202	314	200	126	267	196	94	117	91	61	62	43	15	18	11	9	7	10	16	16	26	31	40	70	69	97	102	103	136	185	179	199	241	351	199	217	297	291	397	484	228	310	4619
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H8---NEBNext_dual_i5_H8.11_09_vHIP_R2 - First read: Adapter 1	1008908	255752	119635	77700	62789	68303	56782	53662	48881	46030	41964	37808	35503	32640	31948	27117	21903	21288	20446	17161	17184	15358	13859	11486	11879	10070	9430	8033	6329	6474	5620	5555	4916	4319	4057	3615	3404	3014	3433	2689	2638	2677	5271	312	666	1678	937	484	1070	625	354	584	675	362	212	207	256	45	55	286	47	24	89	125	52	69	32	7	4	30	44	62	57	49	56	53	66	62	62	78	80	93	116	128	116	132	138	105	176	227	151	151	196	234	271	310	162	740	18811
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H8---NEBNext_dual_i5_H8.11_09_vHIP_R2 - Second read: Adapter 2	1202399	275989	131642	81326	67083	75117	47201	59954	43535	48258	41522	44277	31270	31059	35258	19281	25409	22066	17862	17646	16657	16470	16450	11457	11348	12478	6835	10248	5088	8755	5231	11484	2163	4737	1968	2828	4026	1281	2355	2329	1204	1807	1727	1898	1017	470	935	127	282	218	601	739	172	475	654	169	87	418	80	103	224	51	47	53	26	62	51	76	36	57	56	50	42	27	20	27	45	51	48	61	62	77	104	115	107	120	123	100	163	213	141	143	179	217	261	306	140	236	5596
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H9---NEBNext_dual_i5_H9.03_32_dHIP_R2 - First read: Adapter 1	747837	183374	82137	50039	40201	43431	38021	34417	31772	29740	27018	24809	23626	19998	20482	18563	12870	13803	12524	10845	10555	10004	8966	7673	7576	6503	5884	5084	4062	4104	3566	3706	3163	2900	2455	2220	2199	1793	1776	1716	1630	1226	1811	126	553	825	759	525	654	589	443	397	564	370	358	374	305	117	83	245	104	88	61	153	75	119	32	11	6	31	62	46	53	61	52	62	67	68	91	82	114	124	121	136	174	160	172	144	187	251	139	191	266	273	387	390	178	715	20736
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H9---NEBNext_dual_i5_H9.03_32_dHIP_R2 - Second read: Adapter 2	907499	199662	90442	53185	42570	47312	33714	37316	29973	30158	28463	27757	21237	20072	25388	11124	19852	11416	9228	11001	10364	10689	9464	7207	7466	6720	4981	4939	4432	3646	3770	5078	3947	3186	2564	1980	1682	1717	1700	4232	616	2266	718	642	172	152	303	21	68	47	285	400	106	262	337	100	86	256	46	32	125	71	19	24	7	27	11	30	20	21	31	17	20	23	9	25	37	40	62	56	90	97	107	113	151	147	151	145	176	232	134	170	239	260	353	380	141	154	2604

